model_key,raw_source_sheet,raw_source_span,orderable_rpo,ref_only_rpo,source_rpo,source_option_description,source_disclosure_raw,raw_status_summary,normalized_status_summary,suggested_option_id,suggested_section_id,suggested_display_order,suggested_copy_from,final_option_id,final_option_name,final_description,final_detail_raw,final_section_id,final_selectable,final_display_order,final_display_behavior,review_status,active,notes
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:16-16,,IVE,IVE,"Infotainment system with Google Built-In,12.7"" diagonal center console display, 14"" diagonal Driver Information Center, and 6.6"" diagonal auxiliary touchscreen, with Google Built-In compatibility, including navigation capability, connected apps, Natural Voice Recognition. Phone integration for Wireless Apple CarPlay/Wireless Android Auto for compatible phones",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_ive_001,sec_tech_001,10,grand_sport:opt_ive_001,opt_ive_001,"Infotainment system with Google Built-In,12.7"" diagonal center console display, 14"" diagonal Driver Information Center, and 6.6"" diagonal auxiliary touchscreen, with Google Built-In compatibility, including navigation capability, connected apps, Natural Voice Recognition. Phone integration for Wireless Apple CarPlay/Wireless Android Auto for compatible phones",,,sec_tech_001,False,10,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:213-213,,IWE,IWE,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,1lz_h07=--; 2lz_h07=--; 3lz_h07=■; 1lz_h67=--; 2lz_h67=--; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=unavailable; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=unavailable; 3lz_h67=standard,opt_iwe_001,sec_3lte_001,20,grand_sport:opt_iwe_001,opt_iwe_001,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,,sec_3lte_001,False,20,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:207-207,,IWE,IWE,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_iwe_001,sec_3lte_001,20,grand_sport:opt_iwe_001,opt_iwe_001,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,,sec_3lte_001,False,20,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:207-207,,IWE,IWE,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_iwe_001,sec_3lte_001,20,grand_sport:opt_iwe_001,opt_iwe_001,"Sueded Microfiber-Wrapped Upper Interior Trim Package, includes headliner, visors, trim above windshield and rear window, and A-pillar trim",,,sec_3lte_001,False,20,,approved,True,
z06,z06_standard_raw,z06_standard_raw:92-92,,J56,J56,"Brakes, 4-wheel antilock, 4-wheel disc, performance 6-piston front and 4-piston rear",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_j56_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:519-519,,J56,J56,"Brakes, 4-wheel antilock, 4-wheel disc, performance 6-piston front and 4-piston rear",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_j56_001,sec_perf_brake_001,10,grand_sport:opt_j56_001,opt_j56_001,"Brakes, 4-wheel antilock, 4-wheel disc, performance 6-piston front and 4-piston rear",,,sec_perf_brake_001,False,10,display_only,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:520-523,J57,,J57,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, includes (J6D) Dark Gray Metallic-painted calipers",Included with (Z07) Z07 Performance Package or (PDB) Carbon Fiber Wheel and Brake Package.,1lz_h07=A1; 2lz_h07=A1; 3lz_h07=A1; 1lz_h67=A1; 2lz_h67=A1; 3lz_h67=A1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j57_001,sec_perf_brake_001,20,grand_sport:opt_j57_001,opt_j57_001,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, includes (J6D) Dark Gray Metallic-painted calipers",,Included with (Z07) Z07 Performance Package or (PDB) Carbon Fiber Wheel and Brake Package.,sec_perf_brake_001,True,20,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:88-88,,J58,J58,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, ZR1-specific",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_j58_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:88-88,,J58,J58,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, ZR1-specific",,1lz_s07=--; 3lz_s07=--; 1lz_s67=--; 3lz_s67=--,1lz_s07=unavailable; 3lz_s07=unavailable; 1lz_s67=unavailable; 3lz_s67=unavailable,opt_j58_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:407-407,,J58,J58,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, ZR1-specific",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_j58_002,sec_perf_brake_001,,,,,,,,,,,needs_section_review,False,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:89-92,,J59,J59,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, 10-piston front, 6-piston rear",Included and only available with (ZTK) ZTK Performance Package.,1lz_r07=A1; 3lz_r07=A1; 1lz_r67=A1; 3lz_r67=A1,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j59_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:89-92,,J59,J59,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, 10-piston front, 6-piston rear",Included and only available with (ZTK) ZTK Performance Package.,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_j59_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:408-411,,J59,J59,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, 10-piston front, 6-piston rear",Included and only available with (ZTK) ZTK Performance Package.,1lz_r07=A1; 3lz_r07=A1; 1lz_r67=A1; 3lz_r67=A1,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j59_002,sec_perf_brake_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:408-411,,J59,J59,"Brakes, 4-wheel antilock, 4-wheel disc, carbon ceramic, 10-piston front, 6-piston rear",Included and only available with (ZTK) ZTK Performance Package.,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_j59_002,sec_stan_001,,,,,,,,,,,needs_section_review,False,
z06,z06_standard_raw,z06_standard_raw:98-98,,J6A,J6A,"Calipers, Black painted",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_j6a_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:527-527,,J6A,J6A,"Calipers, Black painted",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_j6a_001,sec_cali_001,10,grand_sport:opt_j6a_001,opt_j6a_001,"Calipers, Black painted",,,sec_cali_001,False,10,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:532-532,J6B,,J6B,"Calipers, Blue-painted",,1lz_h07=A; 2lz_h07=A; 3lz_h07=A; 1lz_h67=A; 2lz_h67=A; 3lz_h67=A,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6b_001,sec_cali_001,50,grand_sport:opt_j6b_001,opt_j6b_001,"Calipers, Blue-painted",,,sec_cali_001,True,50,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:416-416,J6B,,J6B,"Calipers, Blue-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6b_001,sec_cali_001,50,grand_sport:opt_j6b_001,opt_j6b_001,"Calipers, Blue-painted",,,sec_cali_001,True,50,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:416-416,J6B,,J6B,"Calipers, Blue-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6b_001,sec_cali_001,50,grand_sport:opt_j6b_001,opt_j6b_001,"Calipers, Blue-painted",,,sec_cali_001,True,50,,approved,True,
z06,z06_standard_raw,z06_standard_raw:100-103,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",Included and only available with (J57) carbon ceramic brakes.,1lz_h07=A1; 2lz_h07=A1; 3lz_h07=A1; 1lz_h67=A1; 2lz_h67=A1; 3lz_h67=A1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6d_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:528-531,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",Included and only available with (J57) carbon ceramic brakes.,1lz_h07=A1; 2lz_h07=A1; 3lz_h07=A1; 1lz_h67=A1; 2lz_h67=A1; 3lz_h67=A1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6d_001,sec_cali_001,15,grand_sport:opt_j6d_001,opt_j6d_001,"Calipers, Dark Gray Metallic-painted",,Included and only available with (J57) carbon ceramic brakes.,sec_cali_001,True,15,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:98-98,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_j6d_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:98-98,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_j6d_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:415-415,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_j6d_001,sec_cali_001,15,grand_sport:opt_j6d_001,opt_j6d_001,"Calipers, Dark Gray Metallic-painted",,,sec_cali_001,False,15,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:415-415,,J6D,J6D,"Calipers, Dark Gray Metallic-painted",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_j6d_001,sec_cali_001,15,grand_sport:opt_j6d_001,opt_j6d_001,"Calipers, Dark Gray Metallic-painted",,,sec_cali_001,False,15,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:533-533,J6E,,J6E,"Calipers, Velocity Yellow-painted",,1lz_h07=A; 2lz_h07=A; 3lz_h07=A; 1lz_h67=A; 2lz_h67=A; 3lz_h67=A,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6e_001,sec_cali_001,30,grand_sport:opt_j6e_001,opt_j6e_001,"Calipers, Velocity Yellow-painted",,,sec_cali_001,True,30,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:417-417,J6E,,J6E,"Calipers, Velocity Yellow-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6e_001,sec_cali_001,30,grand_sport:opt_j6e_001,opt_j6e_001,"Calipers, Velocity Yellow-painted",,,sec_cali_001,True,30,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:417-417,J6E,,J6E,"Calipers, Velocity Yellow-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6e_001,sec_cali_001,30,grand_sport:opt_j6e_001,opt_j6e_001,"Calipers, Velocity Yellow-painted",,,sec_cali_001,True,30,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:534-534,J6F,,J6F,"Calipers, Bright Red-painted",,1lz_h07=A; 2lz_h07=A; 3lz_h07=A; 1lz_h67=A; 2lz_h67=A; 3lz_h67=A,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6f_001,sec_cali_001,20,grand_sport:opt_j6f_001,opt_j6f_001,"Calipers, Bright Red-painted",,,sec_cali_001,True,20,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:418-418,J6F,,J6F,"Calipers, Bright Red-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6f_001,sec_cali_001,20,grand_sport:opt_j6f_001,opt_j6f_001,"Calipers, Bright Red-painted",,,sec_cali_001,True,20,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:418-418,J6F,,J6F,"Calipers, Bright Red-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6f_001,sec_cali_001,20,grand_sport:opt_j6f_001,opt_j6f_001,"Calipers, Bright Red-painted",,,sec_cali_001,True,20,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:535-538,J6L,,J6L,"Calipers, Orange-painted",Requires (J57) carbon ceramic brakes.,1lz_h07=A1; 2lz_h07=A1; 3lz_h07=A1; 1lz_h67=A1; 2lz_h67=A1; 3lz_h67=A1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6l_001,sec_cali_001,70,grand_sport:opt_j6l_001,opt_j6l_001,"Calipers, Orange-painted",,Requires (J57) carbon ceramic brakes.,sec_cali_001,True,70,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:419-419,J6L,,J6L,"Calipers, Orange-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6l_001,sec_cali_001,70,grand_sport:opt_j6l_001,opt_j6l_001,"Calipers, Orange-painted",,,sec_cali_001,True,70,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:419-419,J6L,,J6L,"Calipers, Orange-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6l_001,sec_cali_001,70,grand_sport:opt_j6l_001,opt_j6l_001,"Calipers, Orange-painted",,,sec_cali_001,True,70,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:539-539,J6N,,J6N,"Calipers, Edge Red-painted",,1lz_h07=A; 2lz_h07=A; 3lz_h07=A; 1lz_h67=A; 2lz_h67=A; 3lz_h67=A,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_j6n_001,sec_cali_001,40,grand_sport:opt_j6n_001,opt_j6n_001,"Calipers, Edge Red-painted",,,sec_cali_001,True,40,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:420-420,J6N,,J6N,"Calipers, Edge Red-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6n_001,sec_cali_001,40,grand_sport:opt_j6n_001,opt_j6n_001,"Calipers, Edge Red-painted",,,sec_cali_001,True,40,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:420-420,J6N,,J6N,"Calipers, Edge Red-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6n_001,sec_cali_001,40,grand_sport:opt_j6n_001,opt_j6n_001,"Calipers, Edge Red-painted",,,sec_cali_001,True,40,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:421-421,J6O,,J6O,"Calipers, Bronze-painted",,1lz_r07=A; 3lz_r07=A; 1lz_r67=A; 3lz_r67=A,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_j6o_001,sec_cali_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:421-421,J6O,,J6O,"Calipers, Bronze-painted",,1lz_s07=A; 3lz_s07=A; 1lz_s67=A; 3lz_s67=A,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_j6o_001,sec_cali_001,,,,,,,,,,,needs_section_review,False,
z06,z06_standard_raw,z06_standard_raw:73-73,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_h07=S; 2lz_h07=--; 3lz_h07=--; 1lz_h67=S; 2lz_h67=--; 3lz_h67=--,1lz_h07=standard; 2lz_h07=unavailable; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=unavailable; 3lz_h67=unavailable,opt_k7a_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:230-230,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_h07=S; 2lz_h07=--; 3lz_h07=--; 1lz_h67=S; 2lz_h67=--; 3lz_h67=--,1lz_h07=standard; 2lz_h07=unavailable; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=unavailable; 3lz_h67=unavailable,opt_k7a_001,sec_1lte_001,40,grand_sport:opt_k7a_001,opt_k7a_001,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,,sec_1lte_001,False,40,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:73-73,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_k7a_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:73-73,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_k7a_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:224-224,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_k7a_001,sec_1lte_001,40,grand_sport:opt_k7a_001,opt_k7a_001,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,,sec_1lte_001,False,40,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:224-224,,K7A,K7A,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_k7a_001,sec_1lte_001,40,grand_sport:opt_k7a_001,opt_k7a_001,"Wireless Phone Charging, wireless charging pad for phone or portable devices, located on center console",,,sec_1lte_001,False,40,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:231-231,,K7B,K7B,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_k7b_001,sec_2lte_001,60,grand_sport:opt_k7b_001,opt_k7b_001,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,,sec_2lte_001,False,60,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:225-225,,K7B,K7B,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_k7b_001,sec_2lte_001,60,grand_sport:opt_k7b_001,opt_k7b_001,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,,sec_2lte_001,False,60,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:225-225,,K7B,K7B,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_k7b_001,sec_2lte_001,60,grand_sport:opt_k7b_001,opt_k7b_001,"Wireless Phone Charging, 2 wireless charging pads for phone or portable devices, located on center console and between seatbacks",,,sec_2lte_001,False,60,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:191-191,,KI3,KI3,"Steering wheel, heated",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_ki3_001,sec_2lte_001,80,grand_sport:opt_ki3_001,opt_ki3_001,"Steering wheel, heated",,,sec_2lte_001,False,80,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:188-188,,KI3,KI3,"Steering wheel, heated",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_ki3_001,sec_2lte_001,80,grand_sport:opt_ki3_001,opt_ki3_001,"Steering wheel, heated",,,sec_2lte_001,False,80,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:188-188,,KI3,KI3,"Steering wheel, heated",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_ki3_001,sec_2lte_001,80,grand_sport:opt_ki3_001,opt_ki3_001,"Steering wheel, heated",,,sec_2lte_001,False,80,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:172-172,,KQV,KQV,"Seats, heated and vented driver and passenger",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_kqv_001,sec_2lte_001,100,grand_sport:opt_kqv_001,opt_kqv_001,"Seats, heated and vented driver and passenger",,,sec_2lte_001,False,100,,approved,True,
